,reward,operational_cost,purchased_energy_cost,purchased_energy_battery,purchased_energy_load,sell_back_revenue,energy_demand,energy_load,discharged,purchase_energy,energy_battery_discharged,energy_generated_solar,solar,energy_generated_wind,wind,energy_generated_generator,generator,actions_adjusting_status,soc,solar_irradiance,wind_speed,energy_price_utility_grid
10,-530.82727872979,0.0,230.82727872979,0.0,256.47475414421115,0.0,508.4741511436404,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0054,3.528,0.8999999999999999
11,-10.527326369060315,0.0036035999999999998,10.523722769060315,0.0,17.53953794843386,0.0,287.56356194843386,287.56356194843386,1,"{'load': 1, 'battery': 0}",1,0.024024,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.0858,13.212,0.6
12,-271.9002170369958,0.0,271.9002170369958,270.0,183.16702839499303,0.0,181.57028627111617,270.0,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0842,7.524,0.6
13,-230.7829153213746,0.0,230.7829153213746,270.0,114.63819220229101,0.0,384.638192202291,384.638192202291,1,"{'load': 1, 'battery': 0}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,5.1691,3.204,0.6
14,-670.6943608212677,21.9212574,348.77310342126776,270.0,311.28850570211296,0.0,281.43527635267,146.141716,0,"{'load': 0, 'battery': 0}",0,146.141716,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,521.9347,1.0080000000000002,0.6
15,-360.1000467875513,23.174381999999994,336.92566478755134,270.0,291.54277464591894,0.0,271.96630356336885,424.49587999999994,1,"{'load': 1, 'battery': 0}",1,154.49587999999997,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,551.771,9.612,0.6
16,-184.79736171153033,0.0,184.79736171153033,0.0,205.33040190170038,0.0,475.3304019017004,475.3304019017004,1,"{'load': 1, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.6811,19.944,0.8999999999999999
17,-162.61512112917103,0.0,162.61512112917103,0.0,271.0252018819517,0.0,271.0252018819517,271.0252018819517,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0,4.392,0.6
18,-286.1923497058433,0.004342738727222221,286.18800696711605,269.9825238,206.99748781186008,0.0,214.22919047764682,270.0,1,"{'load': 0, 'battery': 1}",1,0.018395999999999996,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0657,7.524,0.6
19,-194.97597819818566,0.0015833333333333333,194.97439486485231,270.0,54.957324774753886,0.0,324.9573247747539,324.9573247747539,1,"{'load': 1, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,13.514,19.008000000000003,0.6
