,reward,operational_cost,purchased_energy_cost,purchased_energy_battery,purchased_energy_load,sell_back_revenue,energy_demand,energy_load,discharged,purchase_energy,energy_battery_discharged,energy_generated_solar,solar,energy_generated_wind,wind,energy_generated_generator,generator,actions_adjusting_status,soc,solar_irradiance,wind_speed,energy_price_utility_grid
0,-467.2554349467527,0.0,167.2554349467527,270.0,8.759058244587834,0.0,289.22809697551,0.02261000000000024,1,"{'load': 0, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0711,3.3120000000000003,0.6
1,-470.4282027288653,0.0015833333333333333,470.426619395532,270.0,514.04436565922,0.0,514.04436565922,514.04436565922,0,"{'load': 1, 'battery': 1}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.7085,4.212,0.6
2,-215.429263180146,0.0,215.429263180146,270.0,89.04877196691001,0.0,359.04877196691,359.04877196691,1,"{'load': 1, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,428.2502,13.392000000000001,0.6
3,-276.4831925154001,0.0,276.4831925154001,152.23815580000002,308.5671650590002,0.0,308.5671650590002,308.5671650590002,1,"{'load': 1, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,368.164,15.408000000000001,0.6
4,-489.5403814635838,0.0,489.5403814635838,270.0,273.9337571817598,0.0,543.9337571817598,543.9337571817598,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0185,25.776,0.8999999999999999
5,-683.45184588798,0.0,383.45184588797997,270.0,369.0864098132999,0.0,299.53486364423594,0.0,0,"{'load': 0, 'battery': 0}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0402,22.968,0.6
6,-443.18474472760806,0.0032466,143.18149812760805,0.0,238.63583021268008,0.0,244.96994625143103,0.021644,0,"{'load': 0, 'battery': 1}",0,0.021644,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0773,24.48,0.6
7,-479.00522187910303,0.06032033333333334,478.9449015457697,270.0,528.2415025762829,0.0,528.6330825762828,528.6330825762828,1,"{'load': 1, 'battery': 1}",1,0.39158000000000004,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,1.3985,27.684,0.6
8,-273.19434427676185,25.645888799999998,247.54845547676183,270.0,142.58075912793637,0.0,313.55335112793637,313.55335112793637,1,"{'load': 1, 'battery': 0}",1,170.972592,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,610.6164,6.6240000000000006,0.6
9,-172.7394953801794,22.0807608,180.09974898017938,0.0,300.166248300299,29.4410144,300.166248300299,300.166248300299,0,"{'load': 1, 'battery': 1}",0,147.205072,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,525.7324,13.068,0.6
10,-700.6266604292763,0.00022680000000000004,700.6267360292763,270.0,508.4741511436404,0.0003024000000000001,508.4741511436404,508.4741511436404,1,"{'load': 1, 'battery': 0}",1,0.0015120000000000003,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.0054,3.528,0.8999999999999999
11,-172.53693596906032,0.0036035999999999998,172.53813716906032,0.0,287.56356194843386,0.0048048000000000006,287.56356194843386,287.56356194843386,0,"{'load': 1, 'battery': 0}",0,0.024024,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.0858,13.212,0.6
12,-406.4153086379051,0.0035365382543209875,106.4117720996508,0.0,177.35295349941802,0.0,181.57028627111617,0.0,0,"{'load': 0, 'battery': 1}",0,0.023576,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0842,7.524,0.6
13,-230.7105479213746,0.2171022,230.7829153213746,270.0,114.63819220229101,0.28946960000000005,384.638192202291,384.638192202291,1,"{'load': 1, 'battery': 0}",1,1.447348,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,5.1691,3.204,0.6
14,-640.4658542638251,21.9212574,347.7729400638253,265.921422,313.70014477304215,29.2283432,281.43527635267,77.6229762,1,"{'load': 0, 'battery': 0}",1,146.141716,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,521.9347,1.0080000000000002,0.6
15,-163.1797821380213,0.0,163.1797821380213,0.0,271.96630356336885,0.0,271.96630356336885,271.96630356336885,0,"{'load': 1, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,551.771,9.612,0.6
16,-926.1296589844897,0.028607318349382717,626.1010516661403,253.8707708,441.79706438460033,0.0,475.3304019017004,270.0,1,"{'load': 0, 'battery': 0}",1,0.19070800000000002,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.1811726,0.6811,19.944,0.8999999999999999
17,-507.46672096390193,0.0,207.4667209639019,0.0,345.7778682731699,0.0,271.0252018819517,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0,4.392,0.6
18,-587.2991221328111,0.0,287.2991221328112,270.0,208.831870221352,0.0,214.22919047764682,0.0,1,"{'load': 0, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0657,7.524,0.6
19,-195.54200505450663,0.567610189654321,194.97439486485231,0.0,324.9573247747539,0.0,324.9573247747539,324.9573247747539,0,"{'load': 1, 'battery': 1}",0,3.78392,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,13.514,19.008000000000003,0.6
20,-656.2349489134523,33.45743695566049,322.7775119577919,270.0,267.9625199296532,0.0,253.98299464009685,0.0,0,"{'load': 0, 'battery': 0}",0,223.04085999999998,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,796.5745,18.072,0.6
21,-607.4214315838486,0.0015833333333333333,307.4198482505154,270.0,242.36641375085898,0.0,278.72635595738893,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,720.0365,5.436,0.6
22,-390.8693540644107,0.0,390.8693540644107,0.0,434.2992822937897,0.0,434.2992822937897,434.2992822937897,0,"{'load': 1, 'battery': 1}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,3.5676,22.896,0.8999999999999999
23,-272.9074504897264,0.0015833333333333333,272.9058671563931,270.0,184.8431119273218,0.0,184.8431119273218,184.8431119273218,1,"{'load': 1, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0,18.18,0.6
24,-544.6004156847433,0.0024024000000000003,244.59801328474325,270.0,137.6633554745721,0.0,140.5269083431719,0.016016000000000002,0,"{'load': 0, 'battery': 0}",0,0.016016000000000002,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0572,22.788,0.6
25,-161.44840092763795,0.0,161.44840092763795,0.0,269.0806682127299,0.0,269.0806682127299,269.0806682127299,0,"{'load': 1, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,161.3,23.759999999999998,0.6
26,-215.68927098386763,32.573032733333335,183.11623825053428,270.0,35.19373041755719,0.0,252.3367264175572,252.3367264175572,0,"{'load': 1, 'battery': 1}",0,217.142996,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,775.5107,16.308,0.6
27,-471.3833140385647,0.0,171.38331403856472,0.0,285.6388567309412,0.0,328.57843342159396,270.0,1,"{'load': 0, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,728.0843,9.0,0.6
28,-554.6888481716811,0.7067297999999999,253.98211837168114,0.0,133.67479914299008,0.0,429.83115150384947,4.711531999999999,0,"{'load': 0, 'battery': 1}",0,4.711531999999999,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,16.8269,6.3,1.9
29,-282.95978042351106,0.0,282.95978042351106,270.0,201.59963403918516,0.0,201.59963403918516,201.59963403918516,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.0,1.8,0.6
30,-564.8625431519498,0.00762749818271605,264.8549156537671,270.0,171.4248594229452,0.0,145.59863723778597,0.0,0,"{'load': 0, 'battery': 0}",0,0.050848000000000004,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.1816,2.2680000000000002,0.6
31,-327.90068506977315,0.0015833333333333333,327.89910173643983,270.0,276.49850289406635,0.0,276.49850289406635,276.49850289406635,1,"{'load': 1, 'battery': 1}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,277.1555,0.0,0.6
32,-530.3172961928148,0.0,530.3172961928148,0.0,279.11436641727096,0.0,279.11436641727096,279.11436641727096,0,"{'load': 1, 'battery': 0}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,923.8011,26.28,1.9
33,-2322.070705177851,0.0,2322.070705177851,270.0,393.4487729079574,0.0,393.4487729079574,393.4487729079574,0,"{'load': 1, 'battery': 0}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,740.8523,27.612000000000002,3.5
34,-960.6548993307738,0.0,660.6548993307738,0.0,347.71310491093357,0.0,421.72033652262,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,25.2297,6.912,1.9
35,-360.58718638870187,0.0015833333333333333,360.58560305536855,270.0,330.9760050922809,0.0,234.35759570686994,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0,10.368,0.6
36,-499.1562986786994,0.0,199.15629867869936,270.0,61.92716446449896,0.0,153.74110831907504,0.0,1,"{'load': 0, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.0,5.184,0.6
37,-160.55004630253194,0.0,160.55004630253194,0.0,267.5834105042199,0.0,267.5834105042199,267.5834105042199,0,"{'load': 1, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,52.2572,7.776000000000001,0.6
38,-137.0085819417628,39.63627330566296,97.37230863609985,0.0,51.24858349268413,0.0,321.24858349268413,321.24858349268413,1,"{'load': 1, 'battery': 0}",1,264.231492,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",266.0199174,943.6839,26.64,1.9
39,-1507.390724455922,32.914677600000005,1474.476046855922,0.0,421.2788705302635,0.0,470.2824197760054,489.43118400000003,1,"{'load': 1, 'battery': 0}",1,219.43118400000003,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,783.6828,8.352,3.5
40,-892.3054395165586,0.0,892.3054395165586,216.6826408,252.95180105082034,0.0,522.9518010508203,522.9518010508203,1,"{'load': 1, 'battery': 0}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,40.4329,7.668,1.9
41,-152.0075499761263,0.005451813128395062,152.00209816299792,0.0,253.33683027166322,0.0,253.33683027166322,253.33683027166322,0,"{'load': 1, 'battery': 0}",0,0.036344,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.1298,7.596,0.6
42,-409.56809618634844,0.0,109.56809618634846,0.0,182.6134936439141,0.0,164.7930935047248,0.0,0,"{'load': 0, 'battery': 0}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0857,0.36000000000000004,0.6
43,-12.921628786593454,0.0,12.921628786593454,0.0,21.536047977655755,0.0,291.53604797765576,291.53604797765576,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,68.6102,1.296,0.6
44,-1229.8624065461802,0.0015833333333333333,1229.8608232128468,270.0,377.29517011202455,0.0,377.29517011202455,377.29517011202455,0,"{'load': 1, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,915.6219,10.476,1.9
45,-2024.2875639412644,33.92340317173456,1690.3641607695297,270.0,212.9611887912942,0.0,537.9328235169892,245.2462544,1,"{'load': 0, 'battery': 0}",1,226.14718,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",229.83982099999997,807.6685,5.688000000000001,3.5
46,-1133.1313626571257,3.013773,1134.1359536571258,0.0,596.9136598195399,4.018364000000001,596.9136598195399,596.9136598195399,0,"{'load': 1, 'battery': 0}",0,20.091820000000002,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,71.7565,12.564000000000002,1.9
47,-598.0404167532192,0.0008736341530864197,298.0395431190661,270.0,226.73257186511012,0.0,283.6956348987598,270.0,1,"{'load': 0, 'battery': 0}",1,0.005824,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0055328,0.0208,19.872,0.6
48,-268.36985155030203,0.0,268.36985155030203,270.0,177.28308591717004,0.0,177.28308591717004,177.28308591717004,0,"{'load': 1, 'battery': 0}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.061,25.128000000000004,0.6
49,-336.88235112961564,0.0015833333333333333,336.8807677962823,270.0,291.4679463271372,0.0,291.4679463271372,291.4679463271372,1,"{'load': 1, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,59.5652,1.296,0.6
50,-1232.1856694161197,0.0015833333333333333,1232.1840860827863,270.0,378.51794004357185,0.0,378.51794004357185,378.51794004357185,1,"{'load': 1, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,441.3814,4.86,1.9
51,-2889.2394626771534,0.0015833333333333333,2889.23787934382,270.0,555.4965369553772,0.0,555.4965369553772,555.4965369553772,1,"{'load': 1, 'battery': 1}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,750.7223,20.16,3.5
52,-908.6910356076592,0.0,608.6910356076592,0.0,320.36370295139955,0.0,596.2077479008902,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,22.973,2.4120000000000004,1.9
53,-359.15400965112207,0.0038555333333333336,359.15318371778875,270.0,328.5886395296479,0.0030296000000000008,245.4478010043732,270.0,1,"{'load': 1, 'battery': 1}",1,0.015148000000000003,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0541,29.340000000000003,0.6
54,-587.0108750437734,0.0015833333333333333,287.00929171044004,270.0,208.3488195174001,0.0,162.23077267545392,0.0,1,"{'load': 0, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0394,6.8759999999999994,0.6
55,-646.6410294523547,0.0015833333333333333,346.63944611902133,270.0,307.73241019836894,0.0,294.92173168707274,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,67.2948,10.08,0.6
56,-579.8262944932193,35.4805584,544.3457360932193,120.70287160000001,165.79488423853644,0.0,402.33194023853645,402.33194023853645,0,"{'load': 1, 'battery': 0}",0,236.537056,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,844.7752,24.984,1.9
57,-1995.231883943735,28.3002048,1666.931679143735,0.0,476.26619404106714,0.0,521.0307089830686,405.0409972,1,"{'load': 0, 'battery': 0}",1,188.668032,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,673.8144,5.472,3.5
58,-1217.236713082699,0.0015833333333333333,1217.2351297493656,270.0,370.65006828913977,0.0,640.6500682891398,640.6500682891398,1,"{'load': 1, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,1.9964,4.572,1.9
59,-312.6078002384908,0.0015833333333333333,312.6062169051575,270.0,251.01036150859593,0.0,251.01036150859593,251.01036150859593,0,"{'load': 1, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0371,4.824000000000001,0.6
60,-263.0596124872961,0.0015833333333333333,263.05802915396276,270.0,168.43004858993794,0.0,163.93749284103308,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0293,15.3,0.6
61,-489.4709973278767,0.0,189.47099732787674,269.6089268,46.176068746461226,0.0,307.05980500621894,270.0,1,"{'load': 0, 'battery': 0}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,52.1639,1.836,0.6
62,-622.583707942092,33.1335354,633.628219742092,0.0,333.48853670636424,44.17804720000001,333.48853670636424,333.48853670636424,0,"{'load': 1, 'battery': 1}",0,220.89023600000002,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,788.8937,2.9160000000000004,1.9
63,-1520.9844297968855,24.059338800000003,1529.0042093968855,270.0,166.8583455419673,32.079118400000006,436.8583455419673,436.8583455419673,1,"{'load': 1, 'battery': 0}",1,160.39559200000002,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,572.8414,7.992000000000001,3.5
64,-770.367958210115,0.0023309333333333335,470.3656272767817,270.0,252.62847475197975,0.0,552.36088918663,270.004984,1,"{'load': 0, 'battery': 1}",1,0.004984,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0178,21.240000000000002,0.8999999999999999
65,-132.42326154014177,0.00282251034074074,132.42043902980103,0.0,220.70073171633504,0.0,220.70073171633504,220.70073171633504,0,"{'load': 1, 'battery': 1}",0,0.018816,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0672,12.6,0.6
66,-249.46911583667656,0.0033683368225308646,249.46574749985405,269.988695,145.78755083309008,0.0,145.78755083309008,145.78755083309008,1,"{'load': 1, 'battery': 1}",1,0.011900000000000003,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0425,2.088,0.6
67,-338.4316922633476,0.0,338.4316922633476,269.8800074,294.17281303891275,0.0,294.17281303891275,294.17281303891275,0,"{'load': 1, 'battery': 0}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,14.5745,11.268,0.6
68,-140.23902015247936,0.0,140.23902015247936,209.8157976,23.915902654132253,0.0,293.91590265413225,293.91590265413225,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,665.8704,13.212,0.6
69,-334.15361103781066,18.517759517029628,15.635851520781022,0.0,26.059752534635038,0.0,359.63343466502204,0.0,0,"{'load': 0, 'battery': 0}",0,123.446904,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",132.2745588,440.8818,15.156,0.6
70,-688.2366296428162,0.002557733333333333,688.2340719094829,270.0,494.70452434387,0.0,494.71102034387,494.71102034387,0,"{'load': 1, 'battery': 1}",0,0.006495999999999999,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0232,3.204,0.8999999999999999
71,-110.9468287828915,0.0,110.9468287828915,0.0,184.91138130481917,0.0,184.91138130481917,184.91138130481917,0,"{'load': 1, 'battery': 0}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0618,15.947999999999999,0.6
72,-725.9097191169839,0.0015832512838271605,425.90813586570005,269.9860084,439.86088470950006,0.0,135.9288990043561,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.177,9.18,0.6
73,-545.525682786235,0.0015833333333333333,245.5240994529018,270.0,139.206832421503,0.0,305.260544510961,0.0,1,"{'load': 0, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,7.7147,8.208,0.6
74,-243.40357778080957,14.719895333333332,228.68368244747623,270.0,111.13947074579374,0.0,261.28920894579375,261.28920894579375,1,"{'load': 1, 'battery': 1}",1,98.12208,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,350.436,29.556000000000004,0.6
75,-321.3027807189833,0.0015833333333333333,321.30119738564997,270.0,265.50199564274993,0.0,265.50199564274993,265.50199564274993,1,"{'load': 1, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,325.7239,6.3,0.6
76,-187.50707247402926,0.0,187.50707247402926,0.0,208.3411916378103,0.0,478.3411916378103,478.3411916378103,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0402,20.196,0.8999999999999999
77,-664.7973968517902,0.0042504000000000005,364.79314645179005,270.0,337.98857741965014,0.0,260.05702027686704,0.028336000000000004,0,"{'load': 0, 'battery': 0}",0,0.028336000000000004,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.1012,42.804,0.6
78,-253.60051259059532,0.003985738029382716,253.59652685256594,269.9847848,152.67609328760994,0.0,136.32521759320386,270.0,1,"{'load': 0, 'battery': 1}",1,0.016016000000000002,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0572,25.452,0.6
79,-441.184994852856,0.0,141.184994852856,0.0,235.30832475475998,0.0,301.94223442219095,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,50.206,11.376000000000001,0.6
80,-269.27718794305434,21.501211200000004,247.77597674305434,270.0,142.95996123842397,0.0,286.301369238424,286.301369238424,0,"{'load': 1, 'battery': 0}",0,143.34140800000003,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,511.9336,8.568,0.6
81,-195.257726832237,14.588783121076542,180.66894371116047,0.0,301.11490618526744,0.0,301.11490618526744,301.11490618526744,0,"{'load': 1, 'battery': 0}",0,97.254752,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,347.3384,7.920000000000001,0.6
82,-478.9116266414492,0.0,478.9116266414492,0.0,532.1240296016102,0.0,532.1240296016102,532.1240296016102,0,"{'load': 1, 'battery': 0}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.041,25.272,0.8999999999999999
83,-535.2339488885882,0.0033432,235.2306056885882,0.0,392.0510094809804,0.0,320.891934693697,0.022288000000000002,0,"{'load': 0, 'battery': 1}",0,0.022288000000000002,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0796,5.796,0.6
84,-318.03728936959186,0.005254133333333334,318.03203523625854,270.0,260.053392060431,0.0,267.537688646586,270.024472,1,"{'load': 1, 'battery': 1}",1,0.024472000000000004,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0874,16.128000000000004,0.6
85,-123.88970145102707,0.0,123.88970145102707,0.0,206.48283575171178,0.0,476.4828357517118,476.4828357517118,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.8405,8.568,0.6
86,-198.11995547574617,0.0,198.11995547574617,270.0,60.19992579291028,0.0,330.1999257929103,330.1999257929103,1,"{'load': 1, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,334.2887,15.264000000000001,0.6
87,-487.5006285824831,0.0,187.5006285824831,270.0,42.501047637471856,0.0,328.0842100818069,270.0,1,"{'load': 0, 'battery': 0}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,383.5784,14.832,0.6
88,-511.0746662037469,0.002205086203703704,211.07246111754316,0.0,234.5249567972702,0.0,547.0001159740302,0.0,0,"{'load': 0, 'battery': 1}",0,0.014700000000000001,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0525,24.12,0.8999999999999999
89,-193.80621754803113,0.0057035413872222225,193.8005140066439,269.9739054,53.0269512777399,0.0,323.0269512777399,323.0269512777399,1,"{'load': 1, 'battery': 1}",1,0.027468000000000003,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0981,49.608,0.6
90,-174.09868796840163,0.001008,174.09767996840162,270.0,20.162799947336055,0.0,290.169519947336,290.169519947336,1,"{'load': 1, 'battery': 0}",1,0.00672,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.024,4.392,0.6
91,-283.92946585085974,0.0,283.92946585085974,270.0,203.21577641809955,0.0,473.21577641809955,473.21577641809955,1,"{'load': 1, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,1.0412,19.152,0.6
92,-264.16284377572407,23.593571333333333,240.56927244239074,270.0,130.94878740398457,0.0,355.1269329589141,427.27992,1,"{'load': 0, 'battery': 1}",1,157.27992,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,561.714,25.236,0.6
93,-221.10064630228442,20.594249293497526,200.5063970087869,0.0,334.1773283479782,0.0,334.1773283479782,334.1773283479782,0,"{'load': 1, 'battery': 1}",0,137.289628,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,490.3201,26.676000000000002,0.6
94,-999.4114151043674,0.0015833333333333333,699.4098317710341,270.0,507.1220353011491,0.0,565.4659696534096,0.0,1,"{'load': 0, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0031,22.14,0.8999999999999999
95,-183.73720435592114,0.0027173333333333333,183.7359990225878,270.0,36.22666503764634,0.001512,306.22666503764634,306.22666503764634,1,"{'load': 1, 'battery': 1}",1,0.00756,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.027,6.48,0.6
96,-597.7047003299418,0.0,297.70470032994183,270.0,226.17450054990312,0.0,234.12952492147286,0.0,1,"{'load': 0, 'battery': 0}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0641,8.64,0.6
97,-695.518966967139,0.0,395.5189669671391,270.0,389.19827827856517,0.0,430.9505930572929,0.0,1,"{'load': 0, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,6.1716,25.56,0.6
98,-251.99101407227297,28.249708750754507,223.74130532151847,91.0955554,281.80662013586414,0.0,266.13433165368815,270.0,1,"{'load': 0, 'battery': 1}",1,188.320468,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,672.5731,21.996000000000002,0.6
99,-568.2295265858473,21.183963539139636,247.04556304670766,135.84518759999997,275.89741747784615,0.0,288.81737945992586,270.0,1,"{'load': 0, 'battery': 1}",1,141.21559200000004,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,504.3414,5.976,0.6
