,reward,operational_cost,purchased_energy_cost,purchased_energy_battery,purchased_energy_load,sell_back_revenue,energy_demand,energy_load,discharged,purchase_energy,energy_battery_discharged,energy_generated_solar,solar,energy_generated_wind,wind,energy_generated_generator,generator,actions_adjusting_status,soc,solar_irradiance,wind_speed,energy_price_utility_grid
15,-684.277371405273,330.00351851851855,54.27385288675442,0.0,90.45642147792404,0.0,106.92856539619598,0.0,0,"{'load': 0, 'battery': 0}",0,0.0,1,0.0,0,600,1,"{'solar': 0, 'wind': 0, 'generator': 1}",285.0,551.771,9.612,0.6
16,-345.941506699526,0.0015833333333333333,345.93992336619266,270.0,114.37769262910295,0.0,187.50514547528996,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,1,0.0,2,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.6811,19.944,0.8999999999999999
17,-243.70430256233934,0.0015833333333333333,243.702719229006,270.0,136.17119871501,0.0,105.63535151760101,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,2,0.0,1,0,2,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0,4.392,0.6
18,-346.1980543843032,0.002759399999999999,46.19529498430318,0.0,76.99215830717198,0.0,84.60470942931397,0.018395999999999996,0,"{'load': 0, 'battery': 1}",0,0.018395999999999996,0,0.0,0,0,2,"{'solar': 1, 'wind': 1, 'generator': 0}",285.0,0.0657,7.524,0.6
19,-510.61431772367825,1.9247861107974864,208.68953161288078,269.919003,77.896883021468,0.0,133.00296552430194,22.644542479970426,0,"{'load': 0, 'battery': 0}",0,0.0,2,22.644542479970426,0,0,2,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,13.514,19.008000000000003,0.6
20,-430.0859612112084,365.16505812544506,64.9209030857634,0.0,108.201505142939,0.0,102.95651923342004,403.45397679999996,1,"{'load': 1, 'battery': 1}",1,223.04085999999998,0,20.062270091903613,1,600,1,"{'solar': 1, 'wind': 1, 'generator': 1}",285.0,796.5745,18.072,0.6
21,-549.9091128196026,330.0,219.9091128196026,270.0,96.51518803267099,0.0,109.03206616562997,870.0,1,"{'load': 1, 'battery': 0}",1,0.0,1,0.0,2,600,0,"{'solar': 0, 'wind': 0, 'generator': 1}",15.0,720.0365,5.436,0.6
22,-1007.9157702566272,332.8400454186412,375.07572483798594,270.0,146.75080537553998,0.0,172.27073833030997,33.37090470732483,0,"{'load': 0, 'battery': 0}",0,0.0,1,33.37090470732483,0,600,1,"{'solar': 0, 'wind': 1, 'generator': 1}",285.0,3.5676,22.896,0.8999999999999999
23,-554.5836072431628,330.0,224.5836072431628,270.0,104.306012071938,0.0,72.86365009267702,600.0,0,"{'load': 0, 'battery': 0}",0,0.0,2,0.0,2,600,0,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,0.0,18.18,0.6
24,-243.43459403743617,330.00240249392095,33.4321915435152,0.0,55.720319239192,120.0,55.720319239192,55.720319239192,0,"{'load': 1, 'battery': 1}",0,0.016016000000000002,1,0.0,0,600,2,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,0.0572,22.788,0.6
25,-187.24691228051378,9.815319297750415,177.43159298276336,270.0,25.71932163793896,0.0,106.637862395787,106.637862395787,0,"{'load': 1, 'battery': 1}",0,45.16400000000001,0,35.75454075784802,0,0,2,"{'solar': 1, 'wind': 1, 'generator': 0}",285.0,161.3,23.759999999999998,0.6
26,-572.7625802651063,331.29163278487727,61.470947480229,0.0,102.451579133715,120.0,99.28810438260598,15.19567982208541,0,"{'load': 0, 'battery': 1}",0,0.0,1,15.19567982208541,0,600,2,"{'solar': 0, 'wind': 1, 'generator': 1}",285.0,775.5107,16.308,0.6
27,-88.678455032979,30.5795406,58.098914432979,0.0,96.831524054965,0.0,127.42547116638296,203.863604,0,"{'load': 0, 'battery': 0}",0,203.863604,0,0.0,2,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,728.0843,9.0,0.6
28,-448.13376751764935,0.7067297999999999,147.4270377176493,0.0,77.59317774613122,0.0,169.41135862203012,54.52003199999999,1,"{'load': 0, 'battery': 0}",1,4.711531999999999,0,0.0,2,0,0,"{'solar': 1, 'wind': 1, 'generator': 0}",15.0,16.8269,6.3,1.9
29,-567.6710453563021,0.0,267.67104535630205,270.0,176.11840892717007,0.0,80.43485403913299,0.0,1,"{'load': 0, 'battery': 0}",1,0.0,2,0.0,0,0,1,"{'solar': 1, 'wind': 1, 'generator': 0}",15.0,0.0,1.8,0.6
30,-34.8696303972325,0.00762749818271605,34.862002899049784,0.0,58.103338165082974,0.0,58.103338165082974,58.103338165082974,0,"{'load': 1, 'battery': 1}",0,0.050848000000000004,1,0.0,2,0,0,"{'solar': 1, 'wind': 1, 'generator': 0}",285.0,0.1816,2.2680000000000002,0.6
31,-513.0512398433233,11.642114333333334,216.92983350999,270.0,91.54972251665004,15.520708000000003,110.077814237127,0.0,1,"{'load': 0, 'battery': 1}",1,77.60354000000001,2,0.0,2,0,0,"{'solar': 1, 'wind': 1, 'generator': 0}",285.0,277.1555,0.0,0.6
32,-574.8893568982542,368.80316471851853,206.08619217973563,0.0,108.46641693670297,0.0,109.76194240250297,528.664308,1,"{'load': 0, 'battery': 0}",1,258.664308,0,0.0,2,600,1,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,923.8011,26.28,1.9
33,-726.2025862516912,364.4926143382412,481.70997191345003,0.0,137.6314205467,120.0,156.66643831851192,517.16591150872,1,"{'load': 0, 'battery': 0}",1,207.438644,0,39.727267508720026,0,600,2,"{'solar': 1, 'wind': 1, 'generator': 1}",15.0,740.8523,27.612000000000002,3.5
34,-303.21793423623717,1.0596474,302.15828683623715,0.0,159.03067728223007,0.0,166.09499328223006,166.09499328223006,0,"{'load': 1, 'battery': 1}",0,7.064316000000001,0,0.0,2,0,1,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,25.2297,6.912,1.9
35,-453.25427892071394,330.0,123.25427892071394,0.0,205.42379820118992,0.0,92.14134728707397,600.0,0,"{'load': 0, 'battery': 0}",0,0.0,2,0.0,0,600,0,"{'solar': 1, 'wind': 1, 'generator': 1}",285.0,0.0,10.368,0.6
36,-408.08909875384677,330.0,198.0890987538468,270.0,60.14849792307802,120.0,59.310550564447,270.0,1,"{'load': 0, 'battery': 0}",1,0.0,1,0.0,1,600,2,"{'solar': 0, 'wind': 0, 'generator': 1}",15.0,0.0,5.184,0.6
37,-228.10748737926772,0.0015833333333333333,228.10590404593438,270.0,110.176506743224,0.0,105.64683162349296,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,0,0.0,2,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,52.2572,7.776000000000001,0.6
38,-487.13083635253304,373.0166095624227,114.11422679011034,0.0,60.06011936321597,0.0,124.26949712005603,309.72726750872005,1,"{'load': 1, 'battery': 1}",1,264.231492,1,39.727267508720026,0,600,1,"{'solar': 1, 'wind': 1, 'generator': 1}",285.0,943.6839,26.64,1.9
39,-1739.6066351139257,330.0,1409.6066351139257,270.0,132.74475288969305,0.0,180.68548164765204,600.0,0,"{'load': 1, 'battery': 0}",0,0.0,2,0.0,0,600,0,"{'solar': 0, 'wind': 0, 'generator': 1}",285.0,783.6828,8.352,3.5
40,-583.867059268189,0.0,283.86705926818905,0.0,149.40371540431005,0.0,206.13684607279004,0.0,0,"{'load': 0, 'battery': 0}",0,0.0,2,0.0,2,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,40.4329,7.668,1.9
41,-61.019183950822786,0.0,61.019183950822786,0.0,101.69863991803798,0.0,101.69863991803798,101.69863991803798,0,"{'load': 1, 'battery': 0}",0,0.0,1,0.0,1,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.1298,7.596,0.6
42,-370.8286304053481,330.0035995407173,40.825030864630804,0.0,68.04171810771801,0.0,65.77096415711301,870.0,1,"{'load': 0, 'battery': 0}",1,0.023996000000000003,1,0.0,0,600,0,"{'solar': 1, 'wind': 1, 'generator': 1}",15.0227962,0.0857,0.36000000000000004,0.6
43,-396.3960750648897,330.00351851851855,66.39255654637114,0.0,110.65426091061856,0.0,115.65251840058805,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,1,0.0,2,600,1,"{'solar': 0, 'wind': 0, 'generator': 1}",285.0,68.6102,1.296,0.6
44,-782.9791750785421,38.45770313333333,795.7962983452087,270.0,148.84015702379403,51.274826399999995,148.84015702379403,148.84015702379403,1,"{'load': 1, 'battery': 1}",1,256.374132,2,0.0,1,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,915.6219,10.476,1.9
45,-1666.9122716638908,33.922076999999994,1678.219630663891,270.0,209.49132304682595,45.229436,209.49132304682595,209.49132304682595,0,"{'load': 1, 'battery': 0}",0,226.14718,2,0.0,1,0,0,"{'solar': 1, 'wind': 1, 'generator': 0}",285.0,807.6685,5.688000000000001,3.5
46,-884.3212881869749,0.4152435062678809,883.906044680707,270.0,195.21370772668794,0.0,237.5352872347901,274.86659026981823,1,"{'load': 1, 'battery': 1}",1,0.0,2,4.866590269818206,0,0,2,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,71.7565,12.564000000000002,1.9
47,-721.3104441986518,330.0043921526716,91.30605204598017,0.0,152.17675340996695,0.0,110.80540645770598,0.0,0,"{'load': 0, 'battery': 0}",0,0.005824,1,0.0,1,600,1,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,0.0208,19.872,0.6
48,-417.6245674337514,330.0,207.62456743375137,269.9876842,76.05326152291894,120.0,68.24715323346696,270.0,1,"{'load': 0, 'battery': 0}",1,0.0,2,0.0,0,600,2,"{'solar': 0, 'wind': 0, 'generator': 1}",15.0,0.061,25.128000000000004,0.6
49,-230.79575540966337,0.0,230.79575540966337,269.9948662,114.664726149439,0.0,114.664726149439,114.664726149439,1,"{'load': 1, 'battery': 0}",1,0.0,0,0.0,2,0,1,"{'solar': 0, 'wind': 1, 'generator': 0}",15.0,59.5652,1.296,0.6
50,-1026.842578445641,348.5396021333333,703.0203347123077,270.0,100.010702480162,24.717358400000002,144.363963154297,870.0,1,"{'load': 0, 'battery': 1}",1,123.586792,2,0.0,2,600,0,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,441.3814,4.86,1.9
51,-1120.0124712441966,363.73001931585554,761.4469967044747,0.0,217.55628477270704,5.164544776133604,217.55628477270704,217.55628477270704,0,"{'load': 1, 'battery': 0}",0,210.202244,1,25.82272388066802,2,600,1,"{'solar': 1, 'wind': 1, 'generator': 1}",285.0,750.7223,20.16,3.5
52,-950.3966071209392,0.9648659999999999,950.7182291209391,270.0,230.3780153268101,1.286488,233.55361540806996,270.0,1,"{'load': 1, 'battery': 0}",1,6.43244,2,0.0,2,0,1,"{'solar': 1, 'wind': 1, 'generator': 0}",15.0,22.973,2.4120000000000004,1.9
53,-589.2846029783768,330.0038555377749,259.28074744060194,269.9856094,162.14896966767,0.0,98.37451136162895,600.0,1,"{'load': 1, 'battery': 1}",1,0.015148000000000003,1,0.0,0,600,0,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,0.0541,29.340000000000003,0.6
54,-670.7161141899173,330.00517331851853,40.7109408713988,0.0,67.851568118998,0.0,64.12652879407898,0.011032,1,"{'load': 0, 'battery': 0}",1,0.011032,0,0.0,2,600,1,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,0.0394,6.8759999999999994,0.6
55,-372.62044247051693,0.0,72.62044247051695,0.0,121.03407078419492,0.0,115.92317477639799,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,0,0.0,0,0,1,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,67.2948,10.08,0.6
56,-630.5681900328863,330.00351851851855,300.5646715143677,0.0,158.19193237598301,0.0,158.19193237598301,158.19193237598301,0,"{'load': 1, 'battery': 0}",0,0.0,0,0.0,2,600,1,"{'solar': 0, 'wind': 1, 'generator': 1}",285.0,844.7752,24.984,1.9
57,-967.7131478552111,0.00031447952506172847,667.712833375686,53.62703480000002,137.148060450196,0.0,205.8666240239599,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,1,0.0,0,0,1,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,673.8144,5.472,3.5
58,-698.890943869613,330.0,488.890943869613,0.0,257.31102308927,120.0,257.31102308927,257.31102308927,0,"{'load': 1, 'battery': 0}",0,0.0,0,0.0,0,600,2,"{'solar': 0, 'wind': 0, 'generator': 1}",285.0,1.9964,4.572,1.9
59,-756.1399531372819,330.0031415333333,246.1388892039486,270.0,140.23148200658105,120.0020776,100.82527263361504,0.0,1,"{'load': 0, 'battery': 1}",1,0.010388000000000001,2,0.0,1,600,2,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,0.0371,4.824000000000001,0.6
60,-185.65392667707067,1.0552555432003758,184.59867113387028,270.0,37.664451889783855,0.0,66.307811763571,66.307811763571,1,"{'load': 1, 'battery': 0}",1,0.0,2,12.41477109647501,0,0,2,"{'solar': 0, 'wind': 1, 'generator': 0}",15.0,0.0293,15.3,0.6
61,-72.70356211944181,0.0,72.70356211944181,0.0,121.17260353240303,0.0,121.17260353240303,121.17260353240303,0,"{'load': 1, 'battery': 1}",0,0.0,2,0.0,1,0,2,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,52.1639,1.836,0.6
62,-211.3189448009583,33.1335354,178.1854094009583,0.0,93.781794421557,0.0,133.8105280754149,220.89023600000002,0,"{'load': 1, 'battery': 1}",0,220.89023600000002,0,0.0,2,0,1,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,788.8937,2.9160000000000004,1.9
63,-1453.085544665968,24.06027939143457,1429.0252652745335,270.0,138.29293293558104,0.0,174.16494069041505,270.0,1,"{'load': 0, 'battery': 0}",1,160.39559200000002,1,0.0,1,0,1,"{'solar': 1, 'wind': 1, 'generator': 0}",167.3758124,572.8414,7.992000000000001,3.5
64,-400.07866362450414,2.4497846386679267,397.6288789858362,242.63784450336908,199.1720210364489,0.0,220.56071809316998,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,0,28.80226894382203,1,0,1,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,0.0178,21.240000000000002,0.8999999999999999
65,-281.67638591944126,0.0015833333333333333,281.67480258610794,270.0,199.45800431017994,0.0,87.70638734901799,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,2,0.0,2,0,2,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0672,12.6,0.6
66,-509.2877194917977,0.0015833333333333333,209.2861361584644,270.0,78.81022693077401,0.0,57.437514024905006,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,1,0.0,0,0,0,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,0.0425,2.088,0.6
67,-703.6004818850993,330.7234601063746,192.8770217787246,266.123183,55.33851996454102,120.0,116.314624482237,1.2979191940334014,1,"{'load': 0, 'battery': 1}",1,4.08086,1,1.291136194033401,0,600,2,"{'solar': 1, 'wind': 1, 'generator': 1}",285.0,14.5745,11.268,0.6
68,-101.45102374155881,28.532173771155403,72.91884997040341,0.0,121.53141661733903,0.0,116.15746137059801,213.1950607586844,1,"{'load': 1, 'battery': 0}",1,186.44371200000003,0,6.654317307710603,0,0,1,"{'solar': 1, 'wind': 1, 'generator': 0}",15.0,665.8704,13.212,0.6
69,-232.97850738685472,19.539317355832164,213.43919003102255,259.4325468426805,96.29943654235711,0.0,144.84704529429092,154.6525862,1,"{'load': 0, 'battery': 0}",1,123.446904,1,12.01749842138781,1,0,0,"{'solar': 1, 'wind': 1, 'generator': 0}",143.69118230031842,440.8818,15.156,0.6
70,-251.85875724485024,0.0015833333333333333,251.8571739115169,270.0,9.841304346129888,0.0,196.43608291361,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,0,0.0,1,0,2,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,0.0232,3.204,0.8999999999999999
71,-394.1779507511711,330.00611411851855,64.1718366326526,0.0,106.953061054421,0.0,73.96004607323097,270.017304,1,"{'load': 1, 'battery': 0}",1,0.017304,0,0.0,0,600,1,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,0.0618,15.947999999999999,0.6
72,-543.620709926214,330.0,33.62070992621399,0.0,56.03451654368999,120.0,54.733789005878016,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,0,0.0,1,600,2,"{'solar': 0, 'wind': 0, 'generator': 1}",285.0,0.177,9.18,0.6
73,-246.82215075959596,0.32401739999999996,246.93015655959596,269.9926052,141.55765573265995,0.4320232,121.85549606614897,270.0,1,"{'load': 1, 'battery': 0}",1,2.160116,2,0.0,0,0,1,"{'solar': 1, 'wind': 1, 'generator': 0}",15.0,7.7147,8.208,0.6
74,-560.8576809499084,344.7224059257778,216.1352750241306,270.0,90.225458373551,0.0,105.43946889517797,270.0,1,"{'load': 1, 'battery': 0}",1,98.12208,1,0.0,0,600,1,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,350.436,29.556000000000004,0.6
75,-359.52081729037144,0.0,59.520817290371454,0.0,99.20136215061909,0.0,108.10412868302794,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,2,0.0,2,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,325.7239,6.3,0.6
76,-752.450097776037,330.0,422.4500977760369,270.0,199.3889975289299,0.0,190.16192833493,870.0,1,"{'load': 0, 'battery': 0}",1,0.0,1,0.0,2,600,0,"{'solar': 0, 'wind': 0, 'generator': 1}",15.0,0.0402,20.196,0.8999999999999999
77,-632.9468358481739,330.0,122.9468358481739,0.0,204.91139308028986,120.0,104.10620372007904,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,1,0.0,1,600,2,"{'solar': 0, 'wind': 0, 'generator': 1}",285.0,0.1012,42.804,0.6
78,-405.03679381022994,330.0039857333333,195.0328080768966,270.0,55.054680128160996,120.0,53.98999184798998,270.016016,1,"{'load': 1, 'battery': 1}",1,0.016016000000000002,0,0.0,0,600,2,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,0.0572,25.452,0.6
79,-446.37449333349514,332.10873443701234,234.26575889648277,269.999601,120.44333049413797,120.0,120.44333049413797,120.44333049413797,0,"{'load': 1, 'battery': 0}",0,14.057680000000001,1,0.0,1,600,2,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,50.206,11.376000000000001,0.6
80,-359.6677286400071,351.50472971851855,8.16299892148859,0.0,13.604998202480985,0.0,113.84163547908899,413.341408,1,"{'load': 1, 'battery': 1}",1,143.34140800000003,0,0.0,2,600,1,"{'solar': 1, 'wind': 1, 'generator': 1}",285.0,511.9336,8.568,0.6
81,-229.8265805199149,0.0015833333333333333,229.82499718658156,270.0,113.04166197763595,0.0,113.04166197763595,113.04166197763595,1,"{'load': 1, 'battery': 1}",1,0.0,0,0.0,1,0,0,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,347.3384,7.920000000000001,0.6
82,-492.55594297223973,333.38205825675976,159.17618071547997,0.0,176.86242301719997,0.0022960000000000007,216.60530472592,216.60530472592,1,"{'load': 1, 'battery': 0}",1,0.011480000000000002,2,39.727267508720026,0,600,1,"{'solar': 1, 'wind': 1, 'generator': 1}",285.0,0.041,25.272,0.8999999999999999
83,-285.2481587830344,330.0,75.24815878303441,0.0,125.41359797172403,120.0,125.41359797172403,125.41359797172403,0,"{'load': 1, 'battery': 1}",0,0.0,0,0.0,0,600,2,"{'solar': 0, 'wind': 1, 'generator': 1}",285.0,0.0796,5.796,0.6
84,-350.67288536690336,1.249508761510538,49.423376605392825,0.0,82.37229434232138,0.0,102.191660633704,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,2,14.69908897822642,1,0,1,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,0.0874,16.128000000000004,0.6
85,-574.935304972134,0.0,274.9353049721339,270.0,188.2255082868899,0.0,187.05244963271087,0.0,0,"{'load': 0, 'battery': 0}",0,0.0,2,0.0,0,0,1,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.8405,8.568,0.6
86,-513.8870208914514,0.0015833333333333333,213.885437558118,270.0,86.47572926353,0.0,121.28458877774699,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,0,0.0,1,0,0,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,334.2887,15.264000000000001,0.6
87,-524.9573074944294,346.11190762464645,178.84539986978302,167.9681456,130.10752084963838,0.0,136.727340016878,600.0,1,"{'load': 0, 'battery': 1}",1,107.40195200000001,1,0.0,2,600,0,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,383.5784,14.832,0.6
88,-1005.3641308545328,333.12949542229484,372.237575432238,270.0,143.59730603582003,0.0029400000000000003,219.4535801233399,0.0,0,"{'load': 0, 'battery': 0}",0,0.014700000000000001,2,36.747722445566026,1,600,1,"{'solar': 1, 'wind': 1, 'generator': 1}",285.0,0.0525,24.12,0.8999999999999999
89,-75.9663278558814,0.0041202,75.9622076558814,0.0,126.60367942646901,0.0,126.63114742646901,126.63114742646901,0,"{'load': 1, 'battery': 1}",0,0.027468000000000003,0,0.0,2,0,2,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0981,49.608,0.6
90,-360.34330736908385,0.0,60.34330736908383,0.0,100.57217894847305,0.0,104.43438612443099,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,1,0.0,2,0,1,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,0.024,4.392,0.6
91,-696.8410665974354,331.9620728066985,64.87899379073701,0.0,108.13165631789504,0.0,188.30316794658992,23.04181515505762,0,"{'load': 0, 'battery': 1}",0,0.0,2,23.04181515505762,0,600,1,"{'solar': 0, 'wind': 1, 'generator': 1}",285.0,1.0412,19.152,0.6
92,-442.11423436126086,353.59642883903706,88.51780552222378,0.0,147.52967587037298,0.0,147.52967587037298,147.52967587037298,0,"{'load': 1, 'battery': 1}",0,157.27992,1,0.0,1,600,1,"{'solar': 1, 'wind': 0, 'generator': 1}",285.0,561.714,25.236,0.6
93,-375.4830210741428,3.3768177382412023,72.10620333590161,0.0,120.17700555983603,0.0,141.39295276716203,39.727267508720026,0,"{'load': 0, 'battery': 1}",0,0.0,0,39.727267508720026,0,0,0,"{'solar': 0, 'wind': 1, 'generator': 0}",285.0,490.3201,26.676000000000002,0.6
94,-317.9243712092016,330.0,107.92437120920157,0.0,119.91596801022398,120.0,218.62689800189005,270.0,1,"{'load': 0, 'battery': 0}",1,0.0,1,0.0,1,600,2,"{'solar': 0, 'wind': 0, 'generator': 1}",15.0,0.0031,22.14,0.8999999999999999
95,-610.6006227017393,330.0011340443333,280.599488657406,270.0,197.6658144290101,0.0,120.25967042398997,870.0,1,"{'load': 0, 'battery': 0}",1,0.00756,1,0.0,2,600,0,"{'solar': 1, 'wind': 0, 'generator': 1}",15.007182,0.027,6.48,0.6
96,-257.031197802684,330.0,47.031197802684,0.0,78.38532967114,120.0,78.38532967114,78.38532967114,0,"{'load': 1, 'battery': 1}",0,0.0,0,0.0,0,600,2,"{'solar': 0, 'wind': 1, 'generator': 1}",285.0,0.0641,8.64,0.6
