,reward,operational_cost,purchased_energy_cost,purchased_energy_battery,purchased_energy_load,sell_back_revenue,energy_demand,energy_load,discharged,purchase_energy,energy_battery_discharged,energy_generated_solar,solar,energy_generated_wind,wind,energy_generated_generator,generator,actions_adjusting_status,soc,solar_irradiance,wind_speed,energy_price_utility_grid
10,-279.60290616805196,0.00022680000000000004,279.60267936805195,263.1241394,47.54550434228,0.0,49.960149166410005,270.001512,1,"{'load': 0, 'battery': 0}",1,0.0015120000000000003,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.0054,3.528,0.8999999999999999
11,-653.593215548204,0.0,153.593215548204,207.0298732,48.95881938034,0.0,28.639197327574,0.0,1,"{'load': 0, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0858,13.212,0.6
12,-171.76811115372502,0.0035364,171.769289953725,270.0,16.282149922875,0.0047152,16.282149922875,16.282149922875,0,"{'load': 1, 'battery': 0}",0,0.023576,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0842,7.524,0.6
13,-18.74422721394,0.2171022,18.52712501394,0.0,30.8785416899,0.0,32.3258896899,32.3258896899,0,"{'load': 1, 'battery': 0}",0,1.447348,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,5.1691,3.204,0.6
14,-31.283665681448397,21.9212574,9.362408281448399,0.0,15.604013802413998,0.0,25.080445720070003,416.141716,1,"{'load': 0, 'battery': 0}",1,146.141716,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,521.9347,1.0080000000000002,0.6
15,-174.51220153823454,0.0015833333333333333,174.5106182049012,270.0,20.851030341502,0.0,21.798396721232997,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,551.771,9.612,0.6
16,-537.6368000250329,0.028606200000000002,37.64633542503299,0.0,41.82926158336999,0.038141600000000005,45.67996396373,0.0,0,"{'load': 0, 'battery': 1}",0,0.19070800000000002,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.6811,19.944,0.8999999999999999
17,-182.25567039526732,0.0015833333333333333,182.25408706193397,270.0,33.75681176988999,0.0,26.387527210695996,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0,4.392,0.6
18,-511.2470923682216,0.0,11.2470923682216,0.0,18.745153947036,0.0,14.759489274157,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0657,7.524,0.6
19,-514.6177613700075,0.567610189654321,14.050151180353197,0.0,23.416918633921995,0.0,28.996677450514,0.0,0,"{'load': 0, 'battery': 0}",0,3.78392,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,13.514,19.008000000000003,0.6
20,-46.98561767400529,33.45743695566049,13.528180718344798,0.0,22.546967863907998,0.0,22.546967863907998,22.546967863907998,0,"{'load': 1, 'battery': 1}",0,223.04085999999998,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,796.5745,18.072,0.6
21,-544.011077831308,30.242715282154325,13.768362549153599,0.0,22.947270915256,0.0,25.389068879881997,0.0,0,"{'load': 0, 'battery': 0}",0,201.61022000000003,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,720.0365,5.436,0.6
22,-274.3184938863053,0.0015833333333333333,274.316910552972,270.0,34.79656728108,0.0,40.00967245947,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,3.5676,22.896,0.8999999999999999
23,-186.26048857215534,0.0015833333333333333,186.258905238822,270.0,40.431508731369995,0.0,18.221723295011998,270.0,1,"{'load': 0, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0,18.18,0.6
24,-177.28026399225834,0.0015833333333333333,177.278680658925,270.0,25.464467764874996,0.0,14.553113075328,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0572,22.788,0.6
25,-177.57035036668913,0.0015833333333333333,177.56876703335578,270.0,25.947945055592992,0.0,25.947945055592992,25.947945055592992,1,"{'load': 1, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,161.3,23.759999999999998,0.6
26,-175.50074804960275,0.0015833333333333333,175.4991647162694,270.0,22.498607860449,0.0,22.498607860449,22.498607860449,1,"{'load': 1, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,775.5107,16.308,0.6
27,-43.789793690394,30.5795406,13.210253090393998,0.0,22.017088483989998,0.0,25.388533467346008,473.863604,1,"{'load': 0, 'battery': 0}",1,203.863604,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,728.0843,9.0,0.6
28,-82.12977849304725,0.7067574293543208,81.42302106369293,5.241581599999961,37.61264001247,0.0,37.61264001247,37.61264001247,1,"{'load': 1, 'battery': 0}",1,4.711531999999999,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",19.4759554,16.8269,6.3,1.9
29,-10.485694052579998,0.0,10.485694052579998,0.0,17.476156754299996,0.0,17.476156754299996,17.476156754299996,0,"{'load': 1, 'battery': 0}",0,0.0,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.0,1.8,0.6
30,-8.03350957488,0.0,8.03350957488,0.0,13.389182624800002,0.0,13.389182624800002,13.389182624800002,0,"{'load': 1, 'battery': 1}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.1816,2.2680000000000002,0.6
31,-176.7434871836032,11.640986082487656,165.10250110111556,249.4035668,25.767268368525997,0.0,24.205348686852997,270.0,1,"{'load': 1, 'battery': 0}",1,77.60354000000001,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",88.723363,277.1555,0.0,0.6
32,-537.8977176774861,0.0,537.8977176774861,270.0,13.104061935519004,0.0,20.903323818428003,270.0,1,"{'load': 1, 'battery': 0}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,923.8011,26.28,1.9
33,-92.42267744692151,31.1157966,102.79460964692151,0.0,29.369888470549004,41.487728800000006,29.369888470549004,29.369888470549004,0,"{'load': 1, 'battery': 0}",0,207.438644,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,740.8523,27.612000000000002,3.5
34,-56.58870987727399,1.0596474,55.52906247727399,0.0,29.225822356459997,0.0,36.29013835646,36.29013835646,0,"{'load': 1, 'battery': 1}",0,7.064316000000001,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,25.2297,6.912,1.9
35,-689.2358459732636,0.0015832032396296295,189.234262770024,269.9778156,45.412622350039996,0.0,18.898609435431002,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0,10.368,0.6
36,-7.431641961185399,0.0,7.431641961185399,0.0,12.386069935309,0.0,12.386069935309,12.386069935309,0,"{'load': 1, 'battery': 0}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0,5.184,0.6
37,-173.06122142764673,0.0015833333333333333,173.05963809431339,270.0,18.432730157189,0.0,21.766059992083,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,52.2572,7.776000000000001,0.6
38,-539.1748351513348,0.0015833333333333333,539.1732518180015,270.0,13.775395693685002,0.0,25.270525556768,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,943.6839,26.64,1.9
39,-604.681571934086,0.0,104.681571934086,0.0,29.909020552595997,0.0,37.113661495393,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,783.6828,8.352,3.5
40,-588.1734900911946,1.6982481898234565,86.47524190137122,0.0,45.51328521124801,0.0,43.97609672771,0.0,0,"{'load': 0, 'battery': 1}",0,11.321212,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,40.4329,7.668,1.9
41,-11.628489764179799,0.0,11.628489764179799,0.0,19.380816273633,0.0,19.380816273633,19.380816273633,0,"{'load': 1, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.1298,7.596,0.6
42,-7.749929671445999,0.0,7.749929671445999,0.0,12.916549452409999,0.0,12.92785445241,12.92785445241,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0857,0.36000000000000004,0.6
43,-665.074786390826,2.8832173661460496,162.19156902467998,251.7496868,18.569594907799996,0.0,22.930967850986,0.0,1,"{'load': 0, 'battery': 1}",1,19.210856000000003,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,68.6102,1.296,0.6
44,-142.03195962116553,38.45777830476092,103.57418131640462,26.44457460000001,28.06815240863401,0.0,29.740031313039992,270.0,1,"{'load': 1, 'battery': 1}",1,256.374132,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,915.6219,10.476,1.9
45,-164.22905644319297,0.0,164.22905644319297,0.0,46.92258755519799,0.0,46.92258755519799,46.92258755519799,0,"{'load': 1, 'battery': 0}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,807.6685,5.688000000000001,3.5
46,-572.4400886987852,3.013773,73.44467969878521,0.0,38.65509457830801,4.018364000000001,50.60057241032,0.0,0,"{'load': 0, 'battery': 0}",0,20.091820000000002,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,71.7565,12.564000000000002,1.9
47,-191.27384966325297,0.002456935040987654,191.271392728212,269.9944672,48.79118734701999,0.0,20.152607739947,270.0,1,"{'load': 1, 'battery': 1}",1,0.005824,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0208,19.872,0.6
48,-169.5002693426736,0.0,169.5002693426736,270.0,12.500448904456,0.0,12.500448904456,12.500448904456,0,"{'load': 1, 'battery': 0}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.061,25.128000000000004,0.6
49,-517.6299912759824,2.5018362045876548,15.128155071394799,0.0,25.213591785658,0.0,24.19419162704,0.0,0,"{'load': 0, 'battery': 0}",0,16.678256,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,59.5652,1.296,0.6
50,-564.4060762003223,18.5380188,570.5854158003223,270.0,30.308113579117,24.717358400000002,30.308113579117,30.308113579117,0,"{'load': 1, 'battery': 0}",0,123.586792,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,441.3814,4.86,1.9
51,-1580.4995567302456,0.0015833333333333333,1080.4979733969121,270.0,38.713706684832,0.0,47.580485594127,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,750.7223,20.16,3.5
52,-611.052911844607,0.9648659999999999,611.374533844607,270.0,51.77607044453,1.286488,51.77607044453,51.77607044453,0,"{'load': 1, 'battery': 0}",0,6.43244,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,22.973,2.4120000000000004,1.9
53,-521.4108048492083,0.0022722888308641977,21.408532560377395,0.0,35.68088760062899,0.0,19.742834729807004,0.0,0,"{'load': 0, 'battery': 1}",0,0.015148000000000003,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0541,29.340000000000003,0.6
54,-669.8079259027928,0.0,169.80792590279282,269.9845986,13.028611237988,0.0,12.289436998045002,0.0,0,"{'load': 0, 'battery': 0}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0394,6.8759999999999994,0.6
55,-175.2899328299832,2.8263815999999995,176.23206002998322,270.0,23.720100049972,3.7685087999999993,23.720100049972,23.720100049972,0,"{'load': 1, 'battery': 0}",0,18.842543999999997,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,67.2948,10.08,0.6
56,-604.2231420217198,35.482141733333336,568.7410002883864,270.0,29.337368572835,0.0,33.579488230795995,236.537056,1,"{'load': 1, 'battery': 1}",1,236.537056,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,844.7752,24.984,1.9
57,-148.87622704354746,28.3002048,158.30962864354748,0.0,45.231322469584995,37.733606400000006,45.231322469584995,45.231322469584995,0,"{'load': 1, 'battery': 1}",0,188.668032,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,673.8144,5.472,3.5
58,-105.29822204055502,0.0,105.29822204055502,0.0,55.42011686345001,0.0,55.42011686345001,55.42011686345001,0,"{'load': 1, 'battery': 1}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,1.9964,4.572,1.9
59,-179.62811130751734,0.0015833333333333333,179.626527974184,270.0,29.377546623639994,0.0,20.142600990877995,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0371,4.824000000000001,0.6
60,-508.1339862158733,0.0012306481098765432,8.1327555677634,0.0,13.554592612939,0.0,13.336951699538,0.0,0,"{'load': 0, 'battery': 0}",0,0.008204,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0293,15.3,0.6
61,-179.7736451596324,2.1909694518358025,177.5826757077966,270.0,25.971126179661002,0.0,25.971126179661002,25.971126179661002,0,"{'load': 1, 'battery': 0}",0,14.605891999999999,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",28.875597399999997,52.1639,1.836,0.6
62,-77.77461012484969,33.1335354,44.64107472484969,0.0,23.495302486762995,0.0,30.710989547824006,220.89023600000002,0,"{'load': 1, 'battery': 1}",0,220.89023600000002,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,788.8937,2.9160000000000004,1.9
63,-1091.4961547174685,24.059338800000003,1067.4368159174685,270.0,34.981947404991,0.0,41.549876589546,430.395592,1,"{'load': 1, 'battery': 0}",1,160.39559200000002,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,572.8414,7.992000000000001,3.5
64,-784.3640893947767,0.0023309347946913576,284.361758459982,269.9952652,45.962244199980006,0.0,50.16267644302001,0.0,0,"{'load': 0, 'battery': 1}",0,0.004984,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0178,21.240000000000002,0.8999999999999999
65,-10.7699168064774,0.0,10.7699168064774,0.0,17.949861344129,0.0,17.949861344129,17.949861344129,0,"{'load': 1, 'battery': 0}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0672,12.6,0.6
66,-169.50559590940054,0.0017850697839506176,169.5038108396166,270.0,12.506351399360998,0.0,12.506351399360998,12.506351399360998,0,"{'load': 1, 'battery': 0}",0,0.011900000000000003,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0205618,0.0425,2.088,0.6
67,-179.3580870264003,0.6121529309691358,178.74593409543118,270.0,27.90989015905199,0.0,26.381889712009,270.0,1,"{'load': 1, 'battery': 0}",1,4.08086,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",18.876817,14.5745,11.268,0.6
68,-505.0068207805886,27.966556800000003,14.329006380588597,0.0,23.881677300980996,37.28874240000001,23.980724581314,0.0,0,"{'load': 0, 'battery': 1}",0,186.44371200000003,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,665.8704,13.212,0.6
69,-16.919277888446995,0.0,16.919277888446995,0.0,28.198796480744996,0.0,28.198796480744996,28.198796480744996,0,"{'load': 1, 'battery': 0}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,440.8818,15.156,0.6
70,-281.43052555329,0.0,281.43052555329,269.691174,43.00940994810001,0.0,43.705907366839995,270.0,1,"{'load': 0, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0232,3.204,0.8999999999999999
71,-181.26901244731735,0.0015833333333333333,181.267429113984,270.0,32.11238185664,0.0,17.006918545574006,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0618,15.947999999999999,0.6
72,-508.612186214729,0.0,8.612186214729,0.0,14.353643691215002,0.0,12.930253698025998,0.0,0,"{'load': 0, 'battery': 1}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.177,9.18,0.6
73,-179.1750572020157,0.32403006734691353,178.85102713466878,270.0,28.085045224448,0.0,28.085045224448,28.085045224448,0,"{'load': 1, 'battery': 0}",0,2.160116,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,7.7147,8.208,0.6
74,-530.3114736213342,14.718887407259258,15.592586214074998,0.0,25.987643690124997,0.0,22.252813257673996,0.0,0,"{'load': 0, 'battery': 1}",0,98.12208,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,350.436,29.556000000000004,0.6
75,-171.26180226989013,13.681987133333335,175.82035353655678,270.0,23.033922560927998,18.240538400000002,23.033922560927998,23.033922560927998,1,"{'load': 1, 'battery': 1}",1,91.20269200000001,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,325.7239,6.3,0.6
76,-284.279216843952,0.0,284.279216843952,270.0,45.865796493279994,0.0,45.865796493279994,45.865796493279994,1,"{'load': 1, 'battery': 0}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,0.0402,20.196,0.8999999999999999
77,-15.0514205245998,0.0042504000000000005,15.0471701245998,0.0,25.078616874333,0.0,25.106952874333,25.106952874333,0,"{'load': 1, 'battery': 1}",0,0.028336000000000004,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.1012,42.804,0.6
78,-186.75752404949137,0.003985738029382716,186.753538311462,269.9847848,41.27111238577,0.0,13.920609551892003,270.0,1,"{'load': 1, 'battery': 1}",1,0.016016000000000002,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0572,25.452,0.6
79,-675.5529198316472,0.0,175.5529198316472,269.999601,22.588598719412,0.0,28.974959762549002,0.0,0,"{'load': 0, 'battery': 0}",0,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,50.206,11.376000000000001,0.6
80,-177.66787707713522,0.0,177.66787707713522,270.0,26.113128461892,0.0,25.361486199523,270.0,1,"{'load': 0, 'battery': 0}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,511.9336,8.568,0.6
81,-181.5995525993508,0.0,181.5995525993508,270.0,32.665920998918,0.0,25.714794046395994,112.6840106,1,"{'load': 1, 'battery': 0}",1,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",15.0,347.3384,7.920000000000001,0.6
82,-287.4294536091383,0.0015833333333333333,287.427870275805,270.0,49.364300306449984,0.0,49.379914506449985,49.379914506449985,1,"{'load': 1, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.041,25.272,0.8999999999999999
83,-183.8472599019393,0.0049265333333333335,183.84679096860597,270.0,36.41131828101,0.004457600000000001,28.666191177977005,270.0,1,"{'load': 0, 'battery': 1}",1,0.022288000000000002,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0796,5.796,0.6
84,-9.606751388967,0.0,9.606751388967,0.0,16.011252314945,0.0,16.011252314945,16.011252314945,0,"{'load': 1, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0874,16.128000000000004,0.6
85,-509.7706274137736,0.035301,9.735326413773597,0.0,16.225544022955997,0.0,27.760267298002,0.23534000000000002,0,"{'load': 0, 'battery': 1}",0,0.23534000000000002,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.8405,8.568,0.6
86,-177.918083863059,0.0,177.918083863059,270.0,26.530139771765004,0.0,26.530139771765004,26.530139771765004,0,"{'load': 1, 'battery': 0}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,334.2887,15.264000000000001,0.6
87,-178.74217674030655,0.0015833333333333333,178.7405934069732,270.0,27.900989011622002,0.0,26.900706618519997,270.0,1,"{'load': 1, 'battery': 1}",1,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,383.5784,14.832,0.6
88,-46.046516872194,0.0,46.046516872194,0.0,51.16279652466,0.0,51.16279652466,51.16279652466,0,"{'load': 1, 'battery': 1}",0,0.0,0,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,0.0525,24.12,0.8999999999999999
89,-17.305635044248803,0.0041202,17.301514844248803,0.0,28.835858073748007,0.0,28.863326073748006,28.863326073748006,0,"{'load': 1, 'battery': 1}",0,0.027468000000000003,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0981,49.608,0.6
90,-9.956460900988201,0.001008,9.9554529009882,0.0,16.592421501647003,0.0,16.426570420041003,270.00672,1,"{'load': 1, 'battery': 0}",1,0.00672,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.024,4.392,0.6
91,-20.666131299,0.0,20.666131299,0.0,34.443552165,0.0,34.443552165,34.443552165,0,"{'load': 1, 'battery': 0}",0,0.0,1,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,1.0412,19.152,0.6
92,-43.877810836116,23.591988,20.285822836115994,0.0,33.80970472685999,0.0,27.738175030625,157.27992,0,"{'load': 0, 'battery': 1}",0,157.27992,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,561.714,25.236,0.6
93,-676.5238254883183,0.0015833333333333333,176.52224215498498,270.0,24.203736924975,0.0,24.222926757337994,0.0,1,"{'load': 0, 'battery': 1}",1,0.0,2,0,0,0,0,"{'solar': 0, 'wind': 0, 'generator': 0}",285.0,490.3201,26.676000000000002,0.6
94,-36.698423207083,0.0001302,36.698466607083,0.0,40.77607400787,0.0001736,51.0982731024,270.0,1,"{'load': 0, 'battery': 0}",1,0.000868,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.0,0.0031,22.14,0.8999999999999999
95,-692.2108179700992,0.0011340443333333334,192.20968392576597,270.0,50.34947320961,0.0,28.779611572588003,0.0,0,"{'load': 0, 'battery': 0}",0,0.00756,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",15.007182,0.027,6.48,0.6
96,-509.840943792327,0.002692305250617285,9.838251487076397,0.0,16.397085811793996,0.0,16.267180695253998,0.0,0,"{'load': 0, 'battery': 1}",0,0.017948000000000006,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,0.0641,8.64,0.6
97,-19.516338625781998,0.25920719999999997,19.257131425782,0.0,32.09521904297,0.0,33.82326704297,33.82326704297,0,"{'load': 1, 'battery': 1}",0,1.728048,0,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,6.1716,25.56,0.6
98,-43.207753642847855,28.249174548423458,14.9585790944244,0.0,24.930965157374,0.0,24.930965157374,24.930965157374,0,"{'load': 1, 'battery': 0}",0,188.320468,1,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,672.5731,21.996000000000002,0.6
99,-8.208831477853796,21.182338800000007,15.2696110778538,0.0,25.449351796423,28.24311840000001,25.449351796423,25.449351796423,0,"{'load': 1, 'battery': 0}",0,141.21559200000004,2,0,0,0,0,"{'solar': 1, 'wind': 0, 'generator': 0}",285.0,504.3414,5.976,0.6
